Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy
3212,goodss,22062,1.119,53.1304727,-27.7231034,5.732,2,8.142346099251737,0.1308926961583654,0.393973,53.13034808931978,-27.72303049895254,,,,,,,,,,,,,,,,,,,,,
3213,goodss,22092,1.788,52.996509,-27.7218953,3.005,1,5.6855353749669,0.1711500284731796,0.125572,52.99640733260022,-27.721873346287147,,,,,,,,,,,,,,,,,,,,,
3214,goodss,22097,1.738,53.1267373,-27.7224432,4.688,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3215,goodss,22127,1.402,53.1459195,-27.722561,6.172,1,4.450820149141054,0.0404113321400809,0.609548,53.14593757263207,-27.72264544177636,,,,,,,,,,,,,,,,,,,,,
3216,goodss,22127,1.402,53.1459195,-27.722561,6.172,2,9.697927613670872,0.0956177957190276,0.609548,53.14574927238877,-27.72254547322009,,,,,,,,,,,,,,,,,,,,,
3217,goodss,22127,1.402,53.1459195,-27.722561,6.172,3,3.8999743588900686,0.074613471084728,0.609548,53.1458622397399,-27.722545454501724,,,,,,,,,,,,,,,,,,,,,
3218,goodss,22127,1.402,53.1459195,-27.722561,6.172,4,9.712352958989907,0.1047891025204907,0.609548,53.14584338707012,-27.72242879118977,,,,,,,,,,,,,,,,,,,,,
3219,goodss,22200,2.307,53.0542486,-27.7216487,4.922,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3220,goodss,22279,1.09175,53.1244813,-27.7215925,10.103,1,7.568527763046126,0.0765781130415817,0.246687,53.12456787765406,-27.72169736367726,,,,,,,,,,,,,,,,,,,,,
3221,goodss,22279,1.09175,53.1244813,-27.7215925,10.103,2,4.639785824798381,0.2457624803639147,0.246687,53.124417253373785,-27.72154736585092,,,,,,,,,,,,,,,,,,,,,
3222,goodss,22279,1.09175,53.1244813,-27.7215925,10.103,3,18.365391705596696,0.0386530244259755,0.246687,53.12415366483956,-27.721514035488703,,,,,,,,,,,,,,,,,,,,,
3223,goodss,22285,1.568,53.1237359,-27.7214293,8.598,1,12.346256517665587,0.0861584168467771,0.175237,53.12366414520431,-27.72163070600448,,,,,,,,,,,,,,,,,,,,,
3224,goodss,22285,1.568,53.1237359,-27.7214293,8.598,2,2.917198999040004,0.1733940020456502,0.175237,53.123701799219226,-27.721464039406623,,,,,,,,,,,,,,,,,,,,,
3225,goodss,22285,1.568,53.1237359,-27.7214293,8.598,3,4.749742098261756,0.2015076130593196,0.175237,53.123720626034775,-27.721364039469982,,,,,,,,,,,,,,,,,,,,,
3226,goodss,22321,2.632,53.0661465,-27.7203657,7.116,1,5.214230528083699,0.4256130521707876,0.240723,53.06605195154085,-27.72035249290666,,,,,,,,,,,,,,,,,,,,,
3227,goodss,22334,1.17494,53.1645288,-27.7206038,5.337,1,3.673501395126999,0.35316898703096,0.762551,53.16453873667781,-27.720541102954755,,,,,,,,,,,,,,,,,,,,,
3228,goodss,22350,1.341,53.1826205,-27.7201879,5.185,1,2.2864410117035625,0.4181029450446213,0.305815,53.182594130444656,-27.72015117669067,,,,,,,,,,,,,,,,,,,,,
3229,goodss,22351,2.4065,53.0793831,-27.7208724,7.294,1,11.289838351367123,0.0414745466569881,0.46998,53.07930623352544,-27.72105726101851,,,,,,,,,,,,,,,,,,,,,
3230,goodss,22351,2.4065,53.0793831,-27.7208724,7.294,2,6.876805217541064,0.267784528975261,0.46998,53.07941931220271,-27.72077396354666,,,,,,,,,,,,,,,,,,,,,
3231,goodss,22351,2.4065,53.0793831,-27.7208724,7.294,3,14.270614913170352,0.0263794588736766,0.46998,53.07913687847468,-27.72082387519903,,,,,,,,,,,,,,,,,,,,,
3232,goodss,22351,2.4065,53.0793831,-27.7208724,7.294,4,16.469379162554976,0.0206298990591381,0.46998,53.079306406667015,-27.720623928659982,,,,,,,,,,,,,,,,,,,,,
3233,goodss,22354,1.4671,53.0569109,-27.720301,5.209,1,6.10131235882904,0.0195428127371184,1.58976,53.056901748466615,-27.72041513001937,,,,,,,,,,,,,,,,,,,,,
3234,goodss,22354,1.4671,53.0569109,-27.720301,5.209,2,4.095853085744166,0.2697608843714084,1.58976,53.056901849401136,-27.72024846379416,,,,,,,,,,,,,,,,,,,,,
3235,goodss,22360,2.128,53.0877696,-27.7199473,6.385,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3236,goodss,22371,1.098,53.1252868,-27.7219404,9.45,1,26.968152513659515,0.0316970590354065,0.986488,53.12496327222428,-27.72228069017514,,,,,,,,,,,,,,,,,,,,,
3237,goodss,22371,1.098,53.1252868,-27.7219404,9.45,2,8.079681305596155,0.0373227483863428,0.986488,53.12541513405898,-27.72201401609589,,,,,,,,,,,,,,,,,,,,,
3238,goodss,22371,1.098,53.1252868,-27.7219404,9.45,3,4.585984081961035,0.2208045069559092,0.986488,53.12520802597161,-27.721914020097824,,,,,,,,,,,,,,,,,,,,,
3239,goodss,22371,1.098,53.1252868,-27.7219404,9.45,4,10.051430246487312,0.038102573150229,0.986488,53.12535864505551,-27.72178068427808,,,,,,,,,,,,,,,,,,,,,
3240,goodss,22371,1.098,53.1252868,-27.7219404,9.45,5,21.08390974179125,0.0074912730058788,0.986488,53.12520803425732,-27.7222806860682,,,,,,,,,,,,,,,,,,,,,
3241,goodss,22371,1.098,53.1252868,-27.7219404,9.45,6,15.98534485083134,0.0071745965035479,0.986488,53.12522686020846,-27.72219735255876,,,,,,,,,,,,,,,,,,,,,
3242,goodss,22374,2.213,53.1857552,-27.7201762,4.875,1,12.382257972599342,0.1122669863574644,0.0670265,53.18581376152672,-27.720383087547635,,,,,,,,,,,,,,,,,,,,,
3243,goodss,22385,1.036,53.1280946,-27.7215172,9.068,1,9.34011777227675,0.0428580192125422,0.773292,53.12799452531325,-27.721647276834325,,,,,,,,,,,,,,,,,,,,,
3244,goodss,22385,1.036,53.1280946,-27.7215172,9.068,2,2.6828715958837863,0.0962639021206801,0.773292,53.12805100121833,-27.721497274983644,,,,,,,,,,,,,,,,,,,,,
3245,goodss,22385,1.036,53.1280946,-27.7215172,9.068,3,12.61577583821146,0.1739002195764169,0.773292,53.12814513068782,-27.72131393838788,,,,,,,,,,,,,,,,,,,,,
3246,goodss,22408,1.10855,53.1128993,-27.7199047,7.67,1,15.857529757184755,0.0078921914450979,0.885058,53.11274419637466,-27.72013035211687,,,,,,,,,,,,,,,,,,,,,
3247,goodss,22408,1.10855,53.1128993,-27.7199047,7.67,2,13.1324502664202,0.1825743944192475,0.885058,53.11266891119753,-27.71986368055282,,,,,,,,,,,,,,,,,,,,,
3248,goodss,22408,1.10855,53.1128993,-27.7199047,7.67,3,8.826734956936228,0.0192457729302097,0.885058,53.11291367683081,-27.71976369827473,,,,,,,,,,,,,,,,,,,,,
3249,goodss,22408,1.10855,53.1128993,-27.7199047,7.67,4,3.912959238223674,0.1142557133651969,0.885058,53.11283835502592,-27.719897025992932,,,,,,,,,,,,,,,,,,,,,
3250,goodss,22408,1.10855,53.1128993,-27.7199047,7.67,5,10.208391156298822,0.0668011292600665,0.885058,53.11310193912274,-27.719897044520717,,,,,,,,,,,,,,,,,,,,,
3251,goodss,22455,2.611,53.1429413,-27.7193507,4.736,1,6.226652391132815,0.1480460157322393,0.620265,53.14290568603347,-27.71944592034989,,,,,,,,,,,,,,,,,,,,,
3252,goodss,22455,2.611,53.1429413,-27.7193507,4.736,2,0.8551023330572779,0.3778009159414375,0.620265,53.14294332526962,-27.71936258173231,,,,,,,,,,,,,,,,,,,,,
3253,goodss,22455,2.611,53.1429413,-27.7193507,4.736,3,2.837463656154912,0.3030883598838526,0.620265,53.14298097064976,-27.71931257636812,,,,,,,,,,,,,,,,,,,,,
3254,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,1,19.06200540341965,0.0358100892495831,0.427358,53.04841058007418,-27.72036085268035,,,,,,,,,,,,,,,,,,,,,
3255,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,2,9.98398968348826,0.1372398925342497,0.427358,53.047939973148345,-27.720243934077214,,,,,,,,,,,,,,,,,,,,,
3256,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,3,5.055694808826974,0.1139598035291292,0.427358,53.048203580547344,-27.72021074230413,,,,,,,,,,,,,,,,,,,,,
3257,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,4,5.30754651416264,0.0427430240008884,0.427358,53.048128350767655,-27.720094035601743,,,,,,,,,,,,,,,,,,,,,
3258,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,5,16.941961220590727,0.0325592098196412,0.427358,53.04841077378864,-27.72007752015051,,,,,,,,,,,,,,,,,,,,,
3259,goodss,22456,1.0179,53.0481158,-27.7201897,9.098,6,20.92558362388012,0.0186561111152186,0.427358,53.04801555795103,-27.719843975688462,,,,,,,,,,,,,,,,,,,,,
3260,goodss,22470,1.222,53.1718401,-27.7193631,6.701,1,15.766658254049906,0.5226675215553079,0.0282452,53.17197497233148,-27.7191220074895,,,,,,,,,,,,,,,,,,,,,
3261,goodss,22490,1.33,53.0480181,-27.7197415,7.327,1,3.386976896880165,0.1747792203585528,0.1273,53.048015580862014,-27.719810642450643,,,,,,,,,,,,,,,,,,,,,
3262,goodss,22490,1.33,53.0480181,-27.7197415,7.327,2,7.794652814590269,0.1403066541569038,0.1273,53.04788381206655,-27.719777238365563,,,,,,,,,,,,,,,,,,,,,
3263,goodss,22490,1.33,53.0480181,-27.7197415,7.327,3,7.629981159871892,0.1234760789652494,0.1273,53.04795921332597,-27.71964394591469,,,,,,,,,,,,,,,,,,,,,
3264,goodss,22492,1.2972,53.034865,-27.7194655,9.042,1,18.546753085109,0.0169447139694567,1.588,53.03511892848992,-27.719669785063644,,,,,,,,,,,,,,,,,,,,,
3265,goodss,22492,1.2972,53.034865,-27.7194655,9.042,2,10.6518566456745,0.0409066961789767,1.588,53.03494952264912,-27.719619678406715,,,,,,,,,,,,,,,,,,,,,
3266,goodss,22492,1.2972,53.034865,-27.7194655,9.042,3,13.60338377022423,0.0132499912175791,1.588,53.034629511755895,-27.719552809626357,,,,,,,,,,,,,,,,,,,,,
3267,goodss,22492,1.2972,53.034865,-27.7194655,9.042,4,1.7152405079171846,0.0773090216531556,1.588,53.03489316180542,-27.71946964323605,,,,,,,,,,,,,,,,,,,,,
3268,goodss,22492,1.2972,53.034865,-27.7194655,9.042,5,4.801255044256657,0.0915844850489961,1.588,53.034799079118216,-27.719402917314024,,,,,,,,,,,,,,,,,,,,,
3269,goodss,22492,1.2972,53.034865,-27.7194655,9.042,6,12.204591349160363,0.0728123043361113,1.588,53.03474269161504,-27.719286215310746,,,,,,,,,,,,,,,,,,,,,
3270,goodss,22492,1.2972,53.034865,-27.7194655,9.042,7,19.769978502770307,0.0383804284458921,1.588,53.034535577897856,-27.7193027507834,,,,,,,,,,,,,,,,,,,,,
3271,goodss,22492,1.2972,53.034865,-27.7194655,9.042,8,16.17689865209027,0.0373732763759719,1.588,53.03462972787173,-27.71928614381793,,,,,,,,,,,,,,,,,,,,,
3272,goodss,22507,2.189,52.9994792,-27.7188102,5.852,1,7.090401963217601,0.1025567296332058,0.508073,52.999573954509735,-27.718726196041647,,,,,,,,,,,,,,,,,,,,,
3273,goodss,22507,2.189,52.9994792,-27.7188102,5.852,2,5.869735939546173,0.2561177214541721,0.508073,52.99944216442073,-27.71872607931761,,,,,,,,,,,,,,,,,,,,,
3274,goodss,22507,2.189,52.9994792,-27.7188102,5.852,3,7.55869036275465,0.0533639771270107,0.508073,52.99955490075392,-27.71892617849875,,,,,,,,,,,,,,,,,,,,,
3275,goodss,22507,2.189,52.9994792,-27.7188102,5.852,4,3.8799226796419535,0.0901726239648372,0.508073,52.99946082149632,-27.718876095342637,,,,,,,,,,,,,,,,,,,,,
3276,goodss,22549,2.79,53.1253127,-27.7185316,5.5,1,2.1505813167606567,0.3028965856370409,0.517582,53.12528325909346,-27.718564025428662,,,,,,,,,,,,,,,,,,,,,
3277,goodss,22549,2.79,53.1253127,-27.7185316,5.5,2,15.219231255224424,0.0877839080727881,0.517582,53.12509498273072,-27.71836402914477,,,,,,,,,,,,,,,,,,,,,
3278,goodss,22549,2.79,53.1253127,-27.7185316,5.5,3,5.25594901040716,0.2518036651737541,0.517582,53.12539622070241,-27.71849735679933,,,,,,,,,,,,,,,,,,,,,
3279,goodss,22549,2.79,53.1253127,-27.7185316,5.5,4,9.06228448019593,0.1708333306715506,0.517582,53.12537739109341,-27.718397357364744,,,,,,,,,,,,,,,,,,,,,
3280,goodss,22554,1.545,53.1239391,-27.7185039,5.662,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3281,goodss,22560,2.594,53.0803897,-27.7179401,3.532,1,2.1720497231877545,0.3504322141114515,0.159968,53.08041828345371,-27.71792427731001,,,,,,,,,,,,,,,,,,,,,
3282,goodss,22589,1.108,53.0497063,-27.7181401,5.707,1,15.37459308404616,0.0915304398588122,0.152631,53.049936990624566,-27.718294998311773,,,,,,,,,,,,,,,,,,,,,
3283,goodss,22589,1.108,53.0497063,-27.7181401,5.707,2,2.450124996811387,0.1870012958689134,0.152631,53.04967353399866,-27.71811152733953,,,,,,,,,,,,,,,,,,,,,
3284,goodss,22593,1.2246,53.1693077,-27.718995,9.128,1,7.908527043640934,0.0806385812046888,1.14782,53.1694520510345,-27.71897287743637,,,,,,,,,,,,,,,,,,,,,
3285,goodss,22593,1.2246,53.1693077,-27.718995,9.128,2,18.654350698965644,0.0084288493339996,1.14782,53.168962520896336,-27.718923040982236,,,,,,,,,,,,,,,,,,,,,
3286,goodss,22593,1.2246,53.1693077,-27.718995,9.128,3,12.164900328403846,0.0239504169918291,1.14782,53.16948966257964,-27.71887286503321,,,,,,,,,,,,,,,,,,,,,
3287,goodss,22593,1.2246,53.1693077,-27.718995,9.128,4,4.497199128346442,0.093519220695814,1.14782,53.16924493686791,-27.71893961353486,,,,,,,,,,,,,,,,,,,,,
3288,goodss,22593,1.2246,53.1693077,-27.718995,9.128,5,9.435295437875803,0.1053635756786788,1.14782,53.16926372135039,-27.71883960748215,,,,,,,,,,,,,,,,,,,,,
3289,goodss,22595,2.253,53.0466676,-27.7177396,4.19,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3290,goodss,22602,1.9646,53.1653218,-27.7185377,9.14,1,14.001607050621011,0.0210874530776312,1.54872,53.16551703448328,-27.71867414312376,,,,,,,,,,,,,,,,,,,,,
3291,goodss,22602,1.9646,53.1653218,-27.7185377,9.14,2,20.325968611606186,0.0167992477949875,1.54872,53.16497092876216,-27.71837431056095,,,,,,,,,,,,,,,,,,,,,
3292,goodss,22602,1.9646,53.1653218,-27.7185377,9.14,3,5.911429607125506,0.1229545190892193,1.54872,53.16542284608317,-27.71854083900405,,,,,,,,,,,,,,,,,,,,,
3293,goodss,22602,1.9646,53.1653218,-27.7185377,9.14,4,1.4300349646075088,0.122888912305693,1.54872,53.16529105574008,-27.718540879356205,,,,,,,,,,,,,,,,,,,,,
3294,goodss,22602,1.9646,53.1653218,-27.7185377,9.14,5,7.283199846221438,0.2091788354239474,1.54872,53.16521570791873,-27.71844090259445,,,,,,,,,,,,,,,,,,,,,
3295,goodss,22603,2.2999,53.1070159,-27.7182256,6.418,1,16.17479675297344,0.030659379750921,0.183798,53.1073221483062,-27.718263193739418,,,,,,,,,,,,,,,,,,,,,
3296,goodss,22603,2.2999,53.1070159,-27.7182256,6.418,2,0.9560596215717914,0.2299469547698005,0.183798,53.10700209155303,-27.71822982462152,,,,,,,,,,,,,,,,,,,,,
3297,goodss,22604,2.404,53.0958518,-27.7179265,5.937,1,1.1681662980928689,0.3754191664629054,0.142902,53.09583767307621,-27.717911447210675,,,,,,,,,,,,,,,,,,,,,
3298,goodss,22608,2.303,53.0935692,-27.7177291,4.434,1,0.9189396062854176,0.3989414098084872,0.657786,53.09355964015926,-27.71774432167392,,,,,,,,,,,,,,,,,,,,,
3299,goodss,22608,2.303,53.0935692,-27.7177291,4.434,2,4.244343294315388,0.4744461866148901,0.657786,53.093634961783344,-27.71769433756424,,,,,,,,,,,,,,,,,,,,,
3300,goodss,22613,1.615,53.1160348,-27.7182855,5.227,1,3.07719230793267,0.7170219617507757,0.613364,53.1160202937852,-27.718247219684347,,,,,,,,,,,,,,,,,,,,,
3301,goodss,22623,2.4488,53.1536696,-27.7177364,4.735,1,1.1844038584874677,0.7464249037791424,0.285584,53.153674449230245,-27.717743947540573,,,,,,,,,,,,,,,,,,,,,
3302,goodss,22623,2.4488,53.1536696,-27.7177364,4.735,2,13.835744016857207,0.3104406740303851,0.285584,53.153881508698,-27.717610568334248,,,,,,,,,,,,,,,,,,,,,
3303,goodss,22644,2.318,53.1348649,-27.7173106,3.953,1,2.662257031167352,0.9142374103334346,0.143598,53.134903822908655,-27.717330187072385,,,,,,,,,,,,,,,,,,,,,
3304,goodss,22649,2.544,53.1539981,-27.7175581,5.804,1,15.194742511803222,0.1450496156198344,0.53037,53.154088663724245,-27.717810521394878,,,,,,,,,,,,,,,,,,,,,
3305,goodss,22649,2.544,53.1539981,-27.7175581,5.804,2,6.958462473851532,0.228026537270945,0.53037,53.153881508698,-27.717610568334248,,,,,,,,,,,,,,,,,,,,,
3306,goodss,22649,2.544,53.1539981,-27.7175581,5.804,3,2.918938163099726,0.5314316316782283,0.53037,53.1540509328235,-27.71754386381004,,,,,,,,,,,,,,,,,,,,,
3307,goodss,22654,1.612,53.0823331,-27.7191018,9.944,1,15.045238449423124,0.0777866768222257,0.295955,53.08222533582256,-27.718858146562678,,,,,,,,,,,,,,,,,,,,,
3308,goodss,22666,2.677,53.1280055,-27.7173485,5.306,1,3.013378502611313,0.2167782759174211,0.295645,53.127956665562415,-27.717380620265683,,,,,,,,,,,,,,,,,,,,,
3309,goodss,22666,2.677,53.1280055,-27.7173485,5.306,2,3.551119541778339,0.4706315431355717,0.295645,53.12805079731366,-27.71731395018896,,,,,,,,,,,,,,,,,,,,,
3310,goodss,22711,1.262,53.0437577,-27.7191636,11.558,1,1.109977477248976,0.0363428747287996,0.51324,53.04374223550717,-27.719158283300118,,,,,,,,,,,,,,,,,,,,,
3311,goodss,22711,1.262,53.0437577,-27.7191636,11.558,2,15.02171927576867,0.0236540901414867,0.51324,53.04393065324808,-27.718958390674057,,,,,,,,,,,,,,,,,,,,,
3312,goodss,22711,1.262,53.0437577,-27.7191636,11.558,3,34.20675444996207,0.0395076480257644,0.51324,53.04327182162475,-27.71879134969221,,,,,,,,,,,,,,,,,,,,,
3313,goodss,22734,1.602,53.1204458,-27.7177,11.724,1,23.312061255925013,0.0109613249559686,0.66759,53.12046350439079,-27.7180973639778,,,,,,,,,,,,,,,,,,,,,
3314,goodss,22734,1.602,53.1204458,-27.7177,11.724,2,21.697746426760546,0.0270030200992132,0.66759,53.12076474112028,-27.717947368920125,,,,,,,,,,,,,,,,,,,,,
3315,goodss,22734,1.602,53.1204458,-27.7177,11.724,3,15.691150372104657,0.0385900758237716,0.66759,53.12070826170381,-27.71784736831408,,,,,,,,,,,,,,,,,,,,,
3316,goodss,22734,1.602,53.1204458,-27.7177,11.724,4,8.412621470148295,0.0204735972024091,0.66759,53.12061412859128,-27.71773070048129,,,,,,,,,,,,,,,,,,,,,
3317,goodss,22734,1.602,53.1204458,-27.7177,11.724,5,18.76625162359281,0.0232017059042932,0.66759,53.1201057991648,-27.717680691853168,,,,,,,,,,,,,,,,,,,,,
3318,goodss,22734,1.602,53.1204458,-27.7177,11.724,6,7.373750741651087,0.0713202183208676,0.66759,53.12036937935559,-27.71761403008927,,,,,,,,,,,,,,,,,,,,,
3319,goodss,22734,1.602,53.1204458,-27.7177,11.724,7,26.174648039658525,0.014135837693048,0.66759,53.11999283981108,-27.71756402324201,,,,,,,,,,,,,,,,,,,,,
3320,goodss,22734,1.602,53.1204458,-27.7177,11.724,8,15.117942981768383,0.0256823021817018,0.66759,53.12025641902354,-27.71753069495459,,,,,,,,,,,,,,,,,,,,,
3321,goodss,22734,1.602,53.1204458,-27.7177,11.724,9,12.37950725998414,0.0174033297295667,0.66759,53.12048233534023,-27.71791403133965,,,,,,,,,,,,,,,,,,,,,
3322,goodss,22734,1.602,53.1204458,-27.7177,11.724,10,10.42459591543001,0.0163958767441451,0.66759,53.12036937387984,-27.717864029558005,,,,,,,,,,,,,,,,,,,,,
3323,goodss,22752,1.743,53.0190948,-27.7168619,4.992,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3324,goodss,22783,1.552,53.1095725,-27.7171925,6.834,1,4.062566922525707,0.2385238189784509,0.579635,53.1095062258419,-27.71721342101077,,,,,,,,,,,,,,,,,,,,,
3325,goodss,22783,1.552,53.1095725,-27.7171925,6.834,2,8.085446802743805,0.0261303862484561,0.579635,53.10973215148256,-27.717196775700334,,,,,,,,,,,,,,,,,,,,,
3326,goodss,22783,1.552,53.1095725,-27.7171925,6.834,3,13.454904310324917,0.0135271745012959,0.579635,53.1098074712565,-27.717096782943585,,,,,,,,,,,,,,,,,,,,,
3327,goodss,22783,1.552,53.1095725,-27.7171925,6.834,4,7.989020590785831,0.0989574590584486,0.579635,53.1096003788352,-27.71706343026605,,,,,,,,,,,,,,,,,,,,,
3328,goodss,22791,2.5769,53.1218523,-27.7163892,4.364,1,4.090990100208017,0.2296092118209226,0.258882,53.12176259157556,-27.716380716295216,,,,,,,,,,,,,,,,,,,,,
3329,goodss,22791,2.5769,53.1218523,-27.7163892,4.364,2,4.983593081301883,0.1353322837812987,0.258882,53.12191320657784,-27.71633071739344,,,,,,,,,,,,,,,,,,,,,
3330,goodss,22795,1.035,53.0586726,-27.7163577,5.06,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
3331,goodss,22797,2.254,53.0031755,-27.7161199,6.24,1,9.577055915050302,0.2303393005993179,0.180549,53.00302211392687,-27.71619588087387,,,,,,,,,,,,,,,,,,,,,
3332,goodss,22797,2.254,53.0031755,-27.7161199,6.24,2,6.746851117373201,0.2772821740631377,0.180549,53.00330462460636,-27.716096123996344,,,,,,,,,,,,,,,,,,,,,
3333,goodss,22799,2.54664,53.0640526,-27.7163702,5.848,1,7.790301662965303,0.1458706059329856,1.4691,53.06419015663936,-27.71640173123092,,,,,,,,,,,,,,,,,,,,,
3334,goodss,22799,2.54664,53.0640526,-27.7163702,5.848,2,2.128097742116184,0.2590596213693368,1.4691,53.06402071532073,-27.7164016598232,,,,,,,,,,,,,,,,,,,,,
3335,goodss,22799,2.54664,53.0640526,-27.7163702,5.848,3,7.432953652485666,0.1147068178214273,1.4691,53.06417137472032,-27.71631839020032,,,,,,,,,,,,,,,,,,,,,
3336,goodss,22799,2.54664,53.0640526,-27.7163702,5.848,4,4.59225434835659,0.1648058939608306,1.4691,53.06396426191315,-27.716351636110936,,,,,,,,,,,,,,,,,,,,,
3337,goodss,22834,1.02284,53.0822031,-27.7181898,9.612,1,13.911211305993447,0.0418231399521295,0.385868,53.08230096722136,-27.717991503833872,,,,,,,,,,,,,,,,,,,,,
3338,goodss,22834,1.02284,53.0822031,-27.7181898,9.612,2,3.64716328123653,0.1037855525342204,0.385868,53.08224438658799,-27.718258153443045,,,,,,,,,,,,,,,,,,,,,
3339,goodss,22834,1.02284,53.0822031,-27.7181898,9.612,3,4.970090542434815,0.1017258445397647,0.385868,53.08211261526848,-27.7182081151346,,,,,,,,,,,,,,,,,,,,,
3340,goodss,22851,1.841,53.0715544,-27.7007234,5.432,1,17.09832740357957,0.565557887907318,0.0142806,53.07176578867356,-27.70093809061624,,,,,,,,,,,,,,,,,,,,,
3341,goodss,22851,1.841,53.0715544,-27.7007234,5.432,2,0.5939696961966973,1.1184898396358751,0.0142806,53.07154000101673,-27.70072134179567,,,,,,,,,,,,,,,,,,,,,
3342,goodss,22857,1.062,53.0785988,-27.7074277,7.444,1,13.359797902663049,0.0482776658079628,0.737967,53.07872801593261,-27.707623779264747,,,,,,,,,,,,,,,,,,,,,
3343,goodss,22857,1.062,53.0785988,-27.7074277,7.444,2,6.803249223716561,0.0710994074886561,0.737967,53.07872808340366,-27.70745711309705,,,,,,,,,,,,,,,,,,,,,
3344,goodss,22857,1.062,53.0785988,-27.7074277,7.444,3,2.4216110340019523,0.0970345852547486,0.737967,53.07855866949948,-27.70742372617362,,,,,,,,,,,,,,,,,,,,,
3345,goodss,22857,1.062,53.0785988,-27.7074277,7.444,4,9.983195881079366,0.1210138317162568,0.737967,53.07842691301437,-27.707373684422407,,,,,,,,,,,,,,,,,,,,,
3346,goodss,22857,1.062,53.0785988,-27.7074277,7.444,5,14.091280992159655,0.0233330448503647,0.737967,53.0785211070912,-27.707207048199987,,,,,,,,,,,,,,,,,,,,,
3347,goodss,22858,2.053,53.0136697,-27.7037837,5.744,1,9.652937376778116,0.1673459690163485,0.544013,53.01372799493012,-27.70393805737005,,,,,,,,,,,,,,,,,,,,,
3348,goodss,22858,2.053,53.0136697,-27.7037837,5.744,2,0.9050966799187816,0.3844739497386876,0.544013,53.01367168826624,-27.703771347249997,,,,,,,,,,,,,,,,,,,,,
3349,goodss,22858,2.053,53.0136697,-27.7037837,5.744,3,7.572265182889464,0.2733523333105527,0.544013,53.01361531487167,-27.703671303459387,,,,,,,,,,,,,,,,,,,,,
3350,goodss,22878,2.138,53.1536826,-27.7071838,5.15,1,0.8838834764831844,0.7093439055524655,0.520421,53.15367144917926,-27.707193974565524,,,,,,,,,,,,,,,,,,,,,
3351,goodss,22915,2.591,53.0208177,-27.7066669,4.795,1,16.952885078947478,0.081032574973315,0.863251,53.02102921802513,-27.70686024010926,,,,,,,,,,,,,,,,,,,,,
3352,goodss,22915,2.591,53.0208177,-27.7066669,4.795,2,1.012577157553931,0.4583268790019055,0.863251,53.02078467892022,-27.706660061910867,,,,,,,,,,,,,,,,,,,,,
