Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux,Background_Flux,Corrected_Flux
113,goodss,656,2.524,53.1759631,-27.927046,3.827,1,3.5936210846442886,0.3762388553539719,0.0969386,53.17595516139576,-27.92710361792197,0.028149677377527927,0.016332185091334172,0.011817492286193755
114,goodss,669,1.469,53.1210767,-27.9285142,9.448,1,8.729765174390431,0.0400473150215091,0.786434,53.121232478171976,-27.92849715884926,0.16322932206533894,0.12903565943807524,0.0341936626272637
115,goodss,669,1.469,53.1210767,-27.9285142,9.448,2,0.5374011537017748,0.0447938809969643,0.786434,53.12106270528605,-27.928513823475846,0.18496085313369143,0.13156475823429595,0.05339609489939548
116,goodss,669,1.469,53.1210767,-27.9285142,9.448,3,14.078664709410477,0.0300309686210854,0.786434,53.12081747930884,-27.92844715389769,0.06613496999053935,0.032450196796863784,0.03368477319367556
117,goodss,669,1.469,53.1210767,-27.9285142,9.448,4,8.706824909230688,0.0518844152051234,0.786434,53.121157025140015,-27.928397158444724,0.17964966176244465,0.108666300146868,0.07098336161557665
118,goodss,669,1.469,53.1210767,-27.9285142,9.448,5,12.805030261580798,0.0632554582923168,0.786434,53.12096838386047,-27.92871382140395,0.18531312033487565,0.11592632275339292,0.06938679758148274
119,goodss,669,1.469,53.1210767,-27.9285142,9.448,6,11.220017825297784,0.0636367420086464,0.786434,53.121138157073744,-27.92869715689327,0.20541264992814048,0.12811623309874162,0.07729641682939886
120,goodss,675,2.758,53.1517877,-27.9265524,4.374,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
121,goodss,712,0.66,53.1226643,-27.9272789,10.976,1,20.506272211204063,0.0144794277883534,2.5847923213518977,53.12238316271527,-27.927513813198605,0.22475681745035048,0.20530782485045446,0.01944899259989602
122,goodss,712,0.66,53.1226643,-27.9272789,10.976,2,0.7919595949289314,0.0476163198100268,2.5847923213518977,53.12264725126125,-27.927263814787413,1.3297634950057413,0.7712924661969497,0.5584710288087916
123,goodss,712,0.66,53.1226643,-27.9272789,10.976,3,19.13810857948089,0.0210166841080708,2.5847923213518977,53.122930202036684,-27.9270638156182,0.1704960693020116,0.1557662235464963,0.014729845755515308
124,goodss,712,0.66,53.1226643,-27.9272789,10.976,4,17.893775454051053,0.0210315793737659,2.5847923213518977,53.12232657308076,-27.927330480539137,0.3566643942727866,0.39692322228297555,-0.04025882801018893
125,goodss,712,0.66,53.1226643,-27.9272789,10.976,5,18.56844635396295,0.0177078443659094,2.5847923213518977,53.12230770993444,-27.92726381411665,0.25706138511656684,0.35614317366112147,-0.09908178854455463
126,goodss,715,1.823,53.1099854,-27.9256742,5.799,1,6.960963474979596,0.1192044759047111,0.165978,53.110103263888405,-27.925713268272272,0.07139358917872614,0.0238206398013331,0.04757294937739304
127,goodss,715,1.823,53.1099854,-27.9256742,5.799,2,7.909172681134228,0.2765721265945995,0.165978,53.109895787110894,-27.925563249801527,0.1294897997139546,0.06730970522057482,0.06218009449337979
128,goodss,720,1.461,53.1670075,-27.925737,7.305,1,11.533118073617384,0.0591454434596844,0.445793,53.16710774991292,-27.92590674027013,0.0739529466301801,0.09265769047369864,-0.018704743843518543
129,goodss,720,1.461,53.1670075,-27.925737,7.305,2,1.757217260329525,0.0934602115612751,0.445793,53.1670133525191,-27.92570677135936,0.18777070584308322,0.1411645384823155,0.046606167360767725
130,goodss,720,1.461,53.1670075,-27.925737,7.305,3,11.736175377864802,0.1004395759249502,0.445793,53.16691897582174,-27.92555680215509,0.15630963225627997,0.08143688632526333,0.07487274593101664
131,goodss,720,1.461,53.1670075,-27.925737,7.305,4,7.575474407586628,0.0868563969405622,0.445793,53.16708885951188,-27.925840079947832,0.07110981491894017,0.12789258550643237,-0.056782770587492204
132,goodss,720,1.461,53.1670075,-27.925737,7.305,5,5.313926279127327,0.0672303272489374,0.445793,53.166994536950746,-27.92582344352563,0.10175128465185003,0.1192377776992276,-0.017486493047377566
133,goodss,726,1.146,53.0963849,-27.9259724,7.125,1,2.9275096071575923,0.113735345639266,0.498051,53.09638968886599,-27.92601133525383,0.1847402943991377,0.12974901755656762,0.054991276842570075
134,goodss,726,1.146,53.0963849,-27.9259724,7.125,2,2.840829544340878,0.0539046348682644,0.498051,53.09640857228284,-27.92592800587351,0.13475470637076906,0.1534700792620364,-0.018715372891267346
135,goodss,726,1.146,53.0963849,-27.9259724,7.125,3,9.20300562316464,0.0489912278956244,0.498051,53.09650290428221,-27.925861357408078,0.1404103759942058,0.09741912967601853,0.04299124631818728
136,goodss,726,1.146,53.0963849,-27.9259724,7.125,4,13.240857695028671,0.030119874701684,0.498051,53.09635202735313,-27.925744662559666,0.11581311437003229,0.07170614175484487,0.04410697261518742
137,goodss,733,1.85,53.0950798,-27.9249625,4.336,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
138,goodss,734,2.682,53.1075061,-27.9246447,3.622,1,1.3364318164425752,0.7384710518025283,0.162122,53.107500300420895,-27.924646343872336,0.12342614701520163,0.01873238826826192,0.10469375874693972
139,goodss,744,1.0363,53.1588403,-27.925246,6.682,1,9.908281889409484,0.0681676391802427,1.04537,53.15869459532803,-27.92535918219709,0.28560383672523354,0.16503692710514198,0.12056690962009156
140,goodss,744,1.0363,53.1588403,-27.925246,6.682,2,6.653874810965415,0.0291471760653658,1.04537,53.15892094109603,-27.925325790066942,0.2318408881644642,0.18219349552749528,0.04964739263696891
141,goodss,744,1.0363,53.1588403,-27.925246,6.682,3,4.352476306655785,0.0802365562692538,1.04537,53.158751151376,-27.925259167935877,0.3828532378639301,0.27927809223021516,0.10357514563371495
142,goodss,744,1.0363,53.1588403,-27.925246,6.682,4,11.57687565796575,0.0001241835372977,1.04537,53.15863793997422,-27.925159197754187,0.11839446698595191,0.10197049509377595,0.016423971892175954
143,goodss,744,1.0363,53.1588403,-27.925246,6.682,5,7.491598627796338,0.23946126182848,1.04537,53.15886428534277,-27.92512580571653,0.7308852859795708,0.25145638809592674,0.47942889788364407
144,goodss,747,2.981,53.0937216,-27.9247922,5.678,1,11.27058339217629,0.102062272513807,0.579597,53.09363594047069,-27.92497745470026,0.1053100938540087,0.048957348081769395,0.05635274577223931
145,goodss,747,2.981,53.0937216,-27.9247922,5.678,2,3.294852045236629,0.2643615047453291,0.579597,53.09371142372441,-27.924860804380035,0.17223205674905334,0.10620437962300733,0.06602767712604601
146,goodss,747,2.981,53.0937216,-27.9247922,5.678,3,2.9182272015729,0.2444471465251098,0.579597,53.09371145048208,-27.924760804809484,0.19093930227263362,0.10139445280284974,0.08954484946978387
147,goodss,763,2.863,53.11356,-27.9241415,5.431,1,10.71620326888213,0.0638483021531137,0.547953,53.11370624461233,-27.92426355657101,0.06086357479633928,0.038491493752069714,0.02237208104426957
148,goodss,763,2.863,53.11356,-27.9241415,5.431,2,1.633099047822881,0.2652301617575388,0.547953,53.11355534997406,-27.924163547045477,0.141185268936705,0.05989055855128054,0.08129471038542446
149,goodss,763,2.863,53.11356,-27.9241415,5.431,3,7.277500429405689,0.1278617954933338,0.547953,53.11344217989269,-27.924080206493997,0.08585905398519429,0.0616742189513381,0.02418483503385619
150,goodss,763,2.863,53.11356,-27.9241415,5.431,4,4.645644465518211,0.1594608374163327,0.547953,53.11353649559292,-27.92406354620437,0.06834275680277396,0.09535124505478289,-0.027008488252008925
151,goodss,780,1.38095,53.0849012,-27.9242128,7.087,1,22.94590622529431,0.0450066439488718,0.380272,53.0852043433183,-27.92449209384466,0.20698998416763925,0.16353407722146282,0.04345590694617643
152,goodss,780,1.38095,53.0849012,-27.9242128,7.087,2,16.618201241409974,0.0241906230707837,0.380272,53.08518553231673,-27.92434208938145,0.06793418845862341,0.06100729477521664,0.006926893683406772
153,goodss,780,1.38095,53.0849012,-27.9242128,7.087,3,4.725950962504797,0.126784432034512,0.380272,53.08490260631824,-27.92429201254992,0.17067152493462728,0.09516570836927096,0.07550581656535632
154,goodss,780,1.38095,53.0849012,-27.9242128,7.087,4,2.2999157593268484,0.0979234475213239,0.380272,53.0849026470047,-27.92417534638988,0.1672874548954057,0.1304211096523458,0.0368663452430599
155,goodss,780,1.38095,53.0849012,-27.9242128,7.087,5,11.138653980620818,0.1001536998608787,0.380272,53.08482724212946,-27.92404199299054,0.1586688572840524,0.07589991372423235,0.08276894355982004
156,goodss,792,1.657,53.1670842,-27.9236863,8.828,1,11.68630822800768,0.0770439422993686,1.15607,53.166974872399614,-27.92385679166872,0.3049097792689953,0.13887960060978183,0.1660301786592135
157,goodss,792,1.657,53.1670842,-27.9236863,8.828,2,17.047281308173453,0.0137670589082417,1.15607,53.16678621726307,-27.923790185408844,0.10513633195349181,0.07210620094079588,0.03303013101269593
158,goodss,792,1.657,53.1670842,-27.9236863,8.828,3,12.93018948043686,0.0143115430897791,1.15607,53.16684276502775,-27.9236901678401,0.12996589790863855,0.10474002001140087,0.02522587789723768
159,goodss,792,1.657,53.1670842,-27.9236863,8.828,4,17.1787601415236,0.061857884312356,1.15607,53.16740863469932,-27.923656653309667,0.25157849452863745,0.10396946928583872,0.14760902524279873
160,goodss,792,1.657,53.1670842,-27.9236863,8.828,5,8.485858825127837,0.0366636602589246,1.15607,53.16720111688405,-27.92359005369604,0.2195398400279647,0.16280568933015072,0.056734150697813984
161,goodss,792,1.657,53.1670842,-27.9236863,8.828,6,9.998489885977785,0.0542471517477732,1.15607,53.16722006842381,-27.92380671335597,0.25647191264653546,0.15952548031734315,0.09694643232919231
162,goodss,792,1.657,53.1670842,-27.9236863,8.828,7,17.556474589165106,0.032060614669315,1.15607,53.16738983362176,-27.923806658733,0.17881743559696614,0.11408983372256161,0.06472760187440453
163,goodss,792,1.657,53.1670842,-27.9236863,8.828,8,9.987482165190585,0.0331015022349158,1.15607,53.1671067758265,-27.923523417564063,0.13462418843530788,0.12728605019383668,0.007338138241471198
164,goodss,792,1.657,53.1670842,-27.9236863,8.828,9,10.67941009606804,0.0265417556553341,1.15607,53.16701246207323,-27.92352344774277,0.11266556252330792,0.11111562886811358,0.0015499336551943466
165,goodss,797,1.017,53.1053327,-27.9233838,7.089,1,8.890951158340709,0.0543791940980076,0.227076,53.10550102327602,-27.923412781008345,0.07152623836137001,0.050198976206676675,0.021327262154693334
166,goodss,797,1.017,53.1053327,-27.9233838,7.089,2,2.6113238979490845,0.2388877520310542,0.227076,53.10529354117956,-27.923362755210636,0.17402354504788112,0.08396706411105333,0.09005648093682779
167,goodss,808,2.686,53.088883,-27.9223427,3.718,1,1.7303323380206477,0.4580408081232443,0.240732,53.088864416410544,-27.922359713472428,0.05722297022625761,0.06101806797945143,-0.003795097753193824
168,goodss,808,2.686,53.088883,-27.9223427,3.718,2,1.4744660050336866,0.37200638627443,0.240732,53.08892100926344,-27.922343060711217,0.046999548247073794,0.0576982569145655,-0.010698708667491709
169,goodss,812,2.632,53.1039769,-27.9225881,4.769,1,8.16804826748716,0.1169291698173858,0.0584586,53.10384125898815,-27.922512567955767,0.03083767467349136,0.01680871808499658,0.01402895658849478
170,goodss,821,2.596,53.1694304,-27.922472,5.115,1,13.15352851899444,0.1063411018978552,0.366246,53.16959627754477,-27.92263926814423,0.08976750546383962,0.03260389727563712,0.0571636081882025
171,goodss,821,2.596,53.1694304,-27.922472,5.115,2,5.791399873951031,0.170339033692525,0.366246,53.16942648551088,-27.92257265909264,0.10104051699342878,0.053068482502418225,0.047972034491010555
172,goodss,821,2.596,53.1694304,-27.922472,5.115,3,1.7147339443773757,0.3161781072674847,0.366246,53.1694075727722,-27.92245599928803,0.18907089751756945,0.0642092498174329,0.12486164770013655
173,goodss,821,2.596,53.1694304,-27.922472,5.115,4,8.656807292529965,0.1378436798046409,0.366246,53.1695207050626,-27.922355961542205,0.10765170142869855,0.03865388409749314,0.06899781733120541
174,goodss,822,2.577,53.1476739,-27.9221317,4.06,1,10.375210841231128,0.0259343966647416,0.154009,53.14786645349414,-27.922178249486223,0.025480855093399365,0.009856040830861355,0.01562481426253801
175,goodss,822,2.577,53.1476739,-27.9221317,4.06,2,1.1597413504743186,0.3383970216572587,0.154009,53.14769668311918,-27.92214494697429,0.07816183786898669,0.0442620279503187,0.033899809918667985
176,goodss,822,2.577,53.1476739,-27.9221317,4.06,3,6.5073035890451605,0.287141955474796,0.154009,53.14762121013202,-27.92204496095203,0.1102739158707219,0.041247506825241004,0.0690264090454809
177,goodss,830,1.51,53.1771209,-27.9220951,4.441,1,1.269256672229854,0.41059969544376,0.0520292,53.17712217687965,-27.92208652000178,0.06747972446937378,0.030290464651525177,0.037189259817848604
178,goodss,830,1.51,53.1771209,-27.9220951,4.441,2,7.48137771403102,0.2826669283313638,0.0520292,53.17708440182528,-27.921986535250465,0.03988581272886382,0.015927320244994613,0.02395849248386921
179,goodss,834,1.38214,53.0909769,-27.9222882,6.45,1,2.069118169655856,0.2492854860786617,0.079734,53.09097705161973,-27.92226021474888,0.058571521478373946,0.03129210753015321,0.027279413948220733
180,goodss,834,1.38214,53.0909769,-27.9222882,6.45,2,9.684071974123285,0.3031707250091942,0.079734,53.09082616113725,-27.922226846846527,0.06484714469884939,0.015409301161463634,0.049437843537385756
181,goodss,835,0.69,53.1793474,-27.9235984,9.257,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
182,goodss,857,2.446,53.1407034,-27.9215992,5.375,1,8.782528821472777,0.0567576400559487,0.245306,53.14075520983134,-27.921746025051657,0.03981037869536783,0.014904906039203662,0.02490547265616417
183,goodss,857,2.446,53.1407034,-27.9215992,5.375,2,6.624410351118052,0.0583969373980935,0.245306,53.14083063186767,-27.921579349219755,0.023812699508727848,0.02093268390402018,0.002880015604707669
184,goodss,857,2.446,53.1407034,-27.9215992,5.375,3,6.718095898392639,0.0903258677079029,0.245306,53.140736305952274,-27.921496028499263,0.023660968260367617,0.016627534426303596,0.007033433834064021
185,goodss,859,1.761,53.0949097,-27.9222094,5.995,1,5.378225776220258,0.1383043395765994,0.294156,53.09486272560729,-27.922294385014126,0.13492284238380664,0.057076298745585015,0.07784654363822163
186,goodss,859,1.761,53.0949097,-27.9222094,5.995,2,4.987515664135803,0.1049508426824691,0.294156,53.09499478472136,-27.922211078551022,0.12791778244218632,0.09150688925421428,0.03641089318797204
187,goodss,859,1.761,53.0949097,-27.9222094,5.995,3,5.0125155860106805,0.130975408546149,0.294156,53.09490049346262,-27.92212772662271,0.1401894596867097,0.06726055169210951,0.0729289079946002
188,goodss,859,1.761,53.0949097,-27.9222094,5.995,4,16.988240418006804,0.0201881568712873,0.294156,53.09467417347479,-27.92201101472441,0.09930185773083763,0.09895863876108332,0.0003432189697543109
189,goodss,860,2.19,53.1823723,-27.9212128,5.17,1,4.895022982581391,0.3765553457351052,0.167575,53.1824409419025,-27.921250999717174,0.04742847033608514,0.030822547197440566,0.016605923138644573
190,goodss,860,2.19,53.1823723,-27.9212128,5.17,2,0.92803555966353,0.2841554084549225,0.167575,53.182365474202925,-27.921217699033168,0.07042644906263544,0.04774517690368939,0.022681272158946053
191,goodss,866,2.7034,53.1128163,-27.9211476,4.138,1,4.358675257460687,0.2572932898624083,0.619058,53.11289542190454,-27.921163513706347,0.20013727890468191,0.20236857263142974,-0.002231293726747824
192,goodss,866,2.7034,53.1128163,-27.9211476,4.138,2,1.7799016826780083,0.4919359532679037,0.619058,53.112801113210224,-27.92113017375937,0.42246021496336433,0.18210691972398735,0.24035329523937699
193,goodss,877,2.999,53.1712512,-27.9204608,3.62,1,3.1312936623702345,0.6014901690847889,0.133367,53.1711986383954,-27.92048872569256,0.06078036971448383,0.012690465003348198,0.048089904711135625
194,goodss,877,2.999,53.1712512,-27.9204608,3.62,2,3.1945265689926576,0.3042719160895573,0.133367,53.17131179680837,-27.920455352860053,0.008934853448308184,0.017679545450403844,-0.00874469200209566
195,goodss,879,0.951,53.1254988,-27.9216916,9.409,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
196,goodss,881,2.129,53.180269,-27.9208566,4.531,1,1.80264042448848,0.5615434754102855,0.262131,53.18027155102491,-27.920835252888654,0.2348067700744607,0.07907456100224987,0.15573220907221086
197,goodss,881,2.129,53.180269,-27.9208566,4.531,2,8.678681495480753,0.0040125532797292,0.262131,53.18029035144944,-27.92071857889706,0.06731584818103793,0.06699694775025353,0.0003189004307844051
198,goodss,887,2.749,53.1505485,-27.9206006,4.446,1,0.1626345596729037,0.7116579769399899,0.347108,53.15056339284357,-27.920611073660417,0.3606907250208321,0.07130405368114183,0.28938667133969026
199,goodss,887,2.749,53.1505485,-27.9206006,4.446,2,7.1698291471973015,-0.0013682219898864,0.347108,53.15069542430619,-27.920594380479404,0.017349247602597744,0.04764745643714752,-0.030298208834549773
200,goodss,895,2.444,53.2122829,-27.9199548,3.093,1,1.4639373278935133,0.7073826915050566,0.253516,53.21226124979376,-27.91996827437436,0.3021091936390292,0.08444662564480251,0.2176625679942267
201,goodss,898,0.95424,53.184801,-27.9204316,5.033,1,4.28352804356409,0.2744390966877117,0.6695480475902877,53.18474168836905,-27.92046663578403,1.1824420041897603,0.5399741993934835,0.6424678047962769
202,goodss,898,0.95424,53.184801,-27.9204316,5.033,2,4.437185200101522,0.144093476719197,0.6695480475902877,53.184798208289465,-27.920349944316182,0.8127758027689497,0.5117913422026852,0.3009844605662645
203,goodss,912,1.352,53.1787707,-27.9199873,4.659,1,4.34033552850468,0.2211835092358371,1.02075,53.17872444031514,-27.92005255676226,0.7833780545041235,0.4104579090912087,0.37292014541291474
204,goodss,912,1.352,53.1787707,-27.9199873,4.659,2,4.947576426898327,0.2892970805967165,1.02075,53.17872437155145,-27.919919224002093,0.8769534085786572,0.38449543514537843,0.4924579734332788
205,goodss,931,1.08966,53.1160929,-27.9193868,4.143,1,0.9086322138247136,0.8433365841357915,0.186124,53.11608326865076,-27.919380377416,0.3923582551457199,0.07821250581949697,0.31414574932622297
206,goodss,946,0.843,53.1456368,-27.9197734,6.925,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
207,goodss,957,1.54467,53.096982,-27.9186365,4.452,1,2.4111822826157283,0.6199343584732893,0.366738,53.09701391322182,-27.91867814902872,0.6565961168483317,0.14879674781891897,0.5077993690294128
208,goodss,961,2.576,53.1177824,-27.918823,4.783,1,4.9918546152707615,0.3589485118285624,0.393473,53.11772428932989,-27.91888044858598,0.21959763182641345,0.07142544672504873,0.1481721851013647
209,goodss,961,2.576,53.1177824,-27.918823,4.783,2,6.378370677531996,0.0733791808417872,0.393473,53.11774315897367,-27.918713783226387,0.09524787114484277,0.05357244324815532,0.041675427896687454
210,goodss,976,2.631,53.1757201,-27.9181286,3.825,1,0.795495128834866,0.4395493417027392,0.264456,53.17572442417694,-27.918137077838665,0.1563872571452497,0.05138153213718103,0.10500572500806868
211,goodss,976,2.631,53.1757201,-27.9181286,3.825,2,9.314387392630822,0.0345407237050314,0.264456,53.17585640791874,-27.91803702768415,0.06361674039362755,0.03501834983981871,0.02859839055380884
212,goodss,980,2.732,53.1703935,-27.9184092,4.621,1,1.647881215379315,0.3880484826028831,0.355665,53.17040552497661,-27.918439009048736,0.10456924032497854,0.05467380969928157,0.04989543062569697
213,goodss,980,2.732,53.1703935,-27.9184092,4.621,2,4.677126521701116,0.1348727376602085,0.355665,53.17036775737324,-27.91833902243006,0.07495198129591282,0.050318818408196464,0.02463316288771636
214,goodss,986,1.234,53.1516947,-27.9188848,6.102,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
215,goodss,993,2.267,53.2048678,-27.9179461,5.33,1,6.86012026133653,0.190073679993914,0.117745,53.20497899970592,-27.918022798300896,0.03247215118659613,0.014201627507838818,0.018270523678757315
216,goodss,993,2.267,53.2048678,-27.9179461,5.33,2,4.348706704297268,0.1085837675838025,0.117745,53.204809218572414,-27.917989565812444,0.017160818061724852,0.005564109608544533,0.01159670845318032
217,goodss,993,2.267,53.2048678,-27.9179461,5.33,3,12.99466236575618,0.0248600376789919,0.117745,53.2046959095668,-27.9178063003502,0.018486624141090882,0.01313569431661043,0.005350929824480452
218,goodss,994,1.034,53.1077394,-27.918448,7.299,1,6.48864488934323,0.1200789792491923,0.78728,53.10770863609289,-27.918563057392497,0.2958029003391044,0.18662926384991446,0.10917363648918993
219,goodss,994,1.034,53.1077394,-27.918448,7.299,2,2.478409268058846,0.1014216548429888,0.78728,53.10770865457228,-27.91842972455946,0.2977412020677957,0.22130251381518412,0.07643868825261158
220,goodss,994,1.034,53.1077394,-27.918448,7.299,3,9.175102860458836,0.0766070652635328,0.78728,53.1076898088877,-27.918313056279544,0.21680220123829674,0.16791869627368716,0.04888350496460958
221,goodss,994,1.034,53.1077394,-27.918448,7.299,4,11.965471678960256,0.0442941899796088,0.78728,53.10778412505272,-27.91826306669075,0.17166516346217947,0.15749894049210392,0.014166222970075554
222,goodss,1005,1.553,53.1733321,-27.917719,4.896,1,0.7969943538068509,0.2954756896400436,0.455417,53.17334764175866,-27.917721301538357,0.4757022716977499,0.25829915705521644,0.21740311464253348
223,goodss,1005,1.553,53.1733321,-27.917719,4.896,2,7.472295497368931,0.0859797325358595,0.455417,53.17325329428674,-27.91763800296532,0.18723880918537852,0.1506824638417622,0.03655634534361632
224,goodss,1014,0.681,53.1071733,-27.9177094,7.908,1,7.078545048242612,0.087236398024642,0.7459850783564165,53.10706744791575,-27.91777963330311,0.3441302492692516,0.3100762771838082,0.03405397208544342
225,goodss,1014,0.681,53.1071733,-27.9177094,7.908,2,1.9302331465395568,0.1990182595072579,0.7459850783564165,53.1071994897702,-27.91771298178585,1.1494297234084245,0.6053083401880185,0.544121383220406
226,goodss,1040,0.978,53.1698357,-27.9181542,9.072,1,7.626585081148705,0.0481775253329185,0.6228566182476406,53.16995272927629,-27.918205809068223,0.5136757731743766,0.315770584503681,0.19790518867069562
227,goodss,1040,0.978,53.1698357,-27.9181542,9.072,2,9.69766982321011,0.0690758060947974,0.6228566182476406,53.16965093293145,-27.918189245002733,0.2180919703739429,0.21303812054321244,0.005053849830730456
228,goodss,1054,1.626,53.1831468,-27.9176626,10.115,1,23.977913013855066,0.0082732662720699,1.29881,53.18304275934408,-27.918050752155377,0.08676786974520699,0.051945166704608275,0.034822703040598715
229,goodss,1054,1.626,53.1831468,-27.9176626,10.115,2,22.56524567781171,0.0116281696176527,1.29881,53.18292955163381,-27.91798413499383,0.09159693344856278,0.0707309733560962,0.02086596009246658
230,goodss,1054,1.626,53.1831468,-27.9176626,10.115,3,14.507422669102876,0.0171579106103611,1.29881,53.1830049339832,-27.91786743601605,0.13732275784800593,0.11214049410887969,0.025182263739126243
231,goodss,1054,1.626,53.1831468,-27.9176626,10.115,4,16.40397246096201,0.0224624102240286,1.29881,53.1828538830096,-27.917584169445067,0.13624197646425168,0.08951492791989102,0.04672704854436066
232,goodss,1054,1.626,53.1831468,-27.9176626,10.115,5,20.5776653802126,0.0215918256777187,1.29881,53.183400770147045,-27.91740059841956,0.1642725688731293,0.10902404226850089,0.05524852660462841
233,goodss,1054,1.626,53.1831468,-27.9176626,10.115,6,16.72768102577282,0.0139432235908649,1.29881,53.183136697384285,-27.91738404721213,0.1260287639384142,0.09641993140170095,0.029608832536713245
234,goodss,1054,1.626,53.1831468,-27.9176626,10.115,7,29.87415793792354,0.0433863166603317,1.29881,53.18358935889703,-27.91735051590056,0.19347095509894469,0.04483900901455464,0.14863194608439004
235,goodss,1054,1.626,53.1831468,-27.9176626,10.115,8,7.091566293845104,0.0542269439843771,1.29881,53.18302370318738,-27.917700761845488,0.3085612738746011,0.18047506491407875,0.12808620896052234
236,goodss,1054,1.626,53.1831468,-27.9176626,10.115,9,5.01401161745762,0.0353862890285888,1.29881,53.183117946948336,-27.91758405459433,0.2717249960117575,0.18806803149707269,0.0836569645146848
237,goodss,1118,2.983,53.1835721,-27.9150773,3.045,1,0.8662058069535205,0.2952785092733938,0.113411,53.18358808836906,-27.915083858585536,0.03229820069116631,0.007506772170558764,0.024791428520607547
