Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy
270,goodss,1237,0.966,53.1155219,-27.9143798,8.19,3,8.843147064252634,0.0656477914305066,0.6445156870843253,53.11568749587739,-27.91433035417787,0.6231117945028187,0.5115948318379296,0.111516962664889,0.4848463072288624,0.43966070769059845,0.04518559953826396,0.014651166565900875,0.003499425320948059,0.011151741244952816,0.0865428124653765,0.04562445324580685,0.04091835921956965,0.22010154539345303,0.13428437387395917,0.0858171715194939,0.20566998332175013,0.14432198112778263,0.06134800219396751,0.11745042799377844,0.09385886499057461,0.023591563003203843,0.888010197174237,0.8087911532618786,0.07921904391235851
271,goodss,1239,1.975,53.1759072,-27.9126857,4.48,1,9.070832376358853,0.1234061059498536,0.0685757,53.17575951042939,-27.91273708466899,0.1439056357263893,0.14969399549146506,-0.005788359765075725,0.17836363976933337,0.15561327422661975,0.02275036554271361,0.002759808970730075,-0.005587948735956968,0.008347757706687045,0.015124193598104777,0.008398823586557216,0.006725370011547559,0.03161376088911212,0.022716362803530014,0.008897398085582108,0.02299215399199595,0.016507944629168866,0.0064842093628270795,0.015129355662473398,0.01167179188791389,0.0034575637745595093,0.33020386960744924,0.15735982145402122,0.17284404815342805
272,goodss,1243,0.6187,53.0979293,-27.9137236,7.69,1,7.010795247331078,0.0412345247504756,0.9968576522126964,53.09805243858027,-27.91377833411573,1.7986259614819213,1.6836711378502691,0.11495482363165228,1.7644130624095853,1.6547477821864105,0.10966528022317479,0.026025966504086173,0.015884025580155753,0.010141940923930422,0.13309986305549631,0.12524373307190054,0.007856129983595757,0.6298511533669282,0.5768906065709956,0.052960546795932525,0.6186814999133259,0.5586071241070818,0.06007437580624402,0.34801297359520167,0.3244064833171639,0.023606490278037795,2.439696703382006,2.2764637578752187,0.16323294550678738
273,goodss,1244,1.552,53.1953882,-27.9136237,7.751,1,17.53938461007113,0.0318307700436257,1.24379,53.19543218507969,-27.91391148742489,0.223872735228703,0.16943194016133437,0.05444079506736864,0.14452132401067194,0.14811530394511244,-0.003593979934440491,0.0002956258017634553,-0.0053540396613402964,0.005649665463103751,0.07020395014787141,0.035179799491105,0.0350241506567664,0.1561647201397316,0.08776115774711139,0.0684035623926202,0.07671858307548311,0.05037917811694588,0.026339404958537226,0.042147650530787284,0.02786084055162715,0.01428680997916013,0.3475609437733808,0.11343329120629632,0.23412765256708448
274,goodss,1244,1.552,53.1953882,-27.9136237,7.751,2,16.273137758281283,0.0550515533491157,1.24379,53.19524354105202,-27.91386158648208,0.26142109251490364,0.1306058301839836,0.13081526233092003,0.29322344266782524,0.10242941843240383,0.1907940242354214,0.0035397862204620593,-0.00251592511117848,0.006055711331640539,0.0915657346850902,0.032192951268440684,0.05937278341664952,0.19126000498869178,0.08517027820591971,0.10608972678277208,0.08821338598277495,0.03921500435180798,0.04899838163096697,0.04907930500378414,0.02451691994234979,0.024562385061434357,0.3628054471036138,0.12241413058452529,0.24039131651908854
275,goodss,1244,1.552,53.1953882,-27.9136237,7.751,3,15.683112334610115,-0.0081037798583182,1.24379,53.1950925082052,-27.91364499961652,0.06364745790584071,0.04020043032561336,0.02344702758022736,0.050506669412313875,0.044917825375414916,0.005588844036898959,0.0025161483286573407,-0.0021912682228369808,0.004707416551494321,0.018848352701691096,0.017343465183535363,0.0015048875181557378,0.0468096516915529,0.03880300455204038,0.008006647139512515,0.029151305488355223,0.019122631931351403,0.010028673557003818,0.01615197676047688,0.01136189059858049,0.004790086161896391,0.035064019745206995,0.05718347139879245,-0.022119451653585465
276,goodss,1244,1.552,53.1953882,-27.9136237,7.751,4,1.737818316165414,0.4171875755195214,1.24379,53.19535654014613,-27.91361152825456,2.266618361459863,0.7922076667682905,1.4744106946915727,2.012339568801483,0.6861138386253594,1.3262257301761236,0.03581646797414647,0.010904439714068013,0.024912028260078455,0.5647857733842089,0.14975405630019276,0.4150317170840161,1.31235576426977,0.36212312525116586,0.9502326390186041,0.6459991895762831,0.19944243577033582,0.4465567538059472,0.3955820926983666,0.12394694405914328,0.2716351486392233,2.8689107453337237,0.9787018543892383,1.8902088909444859
277,goodss,1244,1.552,53.1953882,-27.9136237,7.751,5,12.896705490162985,-0.0022554591212705,1.24379,53.1956205607324,-27.91356138979275,0.11481955901811845,0.1180502092751342,-0.003230650257015752,0.07669207630674683,0.06650758280039731,0.010184493506349519,0.005962544335821203,0.0008551635409785205,0.005107380794842682,0.030808312983998228,0.028772904799643003,0.0020354081843552228,0.06706073078222144,0.06446811172329767,0.002592619058923762,0.033709845912300675,0.03434143199838961,-0.0006315860860889407,0.016722173486320022,0.01782369617643498,-0.0011015226901149604,0.16701275746594657,0.11928956305418423,0.04772319441176235
278,goodss,1244,1.552,53.1953882,-27.9136237,7.751,6,16.96820593050426,0.0162087596759482,1.24379,53.19509241933851,-27.913511666840822,0.10659087067931237,0.0881101096013907,0.01848076107792168,0.12833016626912605,0.0693650202464665,0.058965146022659565,0.00411387920095754,-0.0004908951276558989,0.0046047743286134375,0.05688358217655539,0.026172819536105767,0.03071076264044962,0.11076946895968702,0.053536543897304056,0.057232925062382964,0.049183984113744944,0.0242157102352054,0.024968273878539542,0.02801160796913892,0.017233552000848407,0.010778055968290515,0.1363867949769103,0.11737723313348672,0.019009561843423593
279,goodss,1253,1.30136,53.1481242,-27.913058,5.892,1,4.960423369028091,0.3152541248567749,1.49305,53.14805296500022,-27.913111582559477,1.9194578417113946,1.272927939039793,0.6465299026716015,1.6921168919880132,1.164958335608513,0.5271585563795002,0.06697182532317096,0.030089432289508923,0.03688239303366203,0.583979056470172,0.2677002796051306,0.3162787768650414,1.3167278954388206,0.6471248376726728,0.6696030577661476,0.6393557432847615,0.3478346187131901,0.2915211245715714,0.4491241938543506,0.2637645337287473,0.1853596601256033,2.5965038979892987,1.7360511713531241,0.8604527266361743
280,goodss,1253,1.30136,53.1481242,-27.913058,5.892,2,8.302156346395796,-0.0102589427819477,1.49305,53.14812836203065,-27.91291156944628,0.7825058952055811,0.673644924566965,0.10886097063861616,0.6898567916865864,0.6309243235863701,0.058932468100216344,0.0045743311331049,0.008038265070217779,-0.003463933937112879,0.10648323882680859,0.09670184903343138,0.009781389793377206,0.2748240635351984,0.25077163058516,0.024052432950038425,0.17552105076631938,0.16125960610173223,0.014261444664587154,0.16273637456167356,0.14417432704440017,0.018562047517273382,1.025392317363742,0.8765830267451802,0.14880929061856185
281,goodss,1256,1.09,53.1048303,-27.9139264,7.734,1,2.354665581351202,0.3517112405544914,0.490083,53.10480467556829,-27.91389606161385,17.11540723255296,6.682140173376804,10.433267059176158,18.08517528674882,7.055804563101574,11.029370723647247,0.0020179058064442408,-0.0026274532858112194,0.00464535909225546,0.1968971344573036,0.08339168911108752,0.11350544534621611,1.247934799952692,0.4968442637218947,0.7510905362307971,1.9309188727709303,0.7778178737168494,1.1531009990540808,2.3173410450003846,0.9103915023740663,1.4069495426263183,25.286673744888056,9.632466358473838,15.654207386414214
282,goodss,1266,1.622,53.1637334,-27.9120514,4.195,1,1.5969697868150157,0.4546454729647591,0.249786,53.163707147048754,-27.91204117529514,1.0328073731357859,0.36843210709249696,0.6643752660432888,0.9531364860636476,0.32391459967384184,0.6292218863898059,0.005962263625998464,-0.007557125002030831,0.013519388628029295,0.14108191330934602,0.056029468571917415,0.08505244473742862,0.34698754414387833,0.12702270039314442,0.21996484375073388,0.19525586152425467,0.07261612922441835,0.12263973229983632,0.12704493639433806,0.048237885169974314,0.07880705122436374,1.4919979506867331,0.4750514270823301,1.0169465236044029
283,goodss,1270,2.576,53.1161026,-27.9122242,5.706,1,9.30056181098755,0.1129651053237179,0.435403,53.11619686461706,-27.912363741035417,0.33382512714858786,0.19744751296303836,0.1363776141855495,0.4759109627764259,0.29444794775157673,0.18146301502484916,7.274032863878301e-05,-0.002684354197652992,0.0027570945262917748,0.031104746599026813,0.018243439511045536,0.012861307087981276,0.18343264938965687,0.10483951427987097,0.0785931351097859,0.09488897815151724,0.05373973423042776,0.04114924392108949,0.061502642330552575,0.03222463772555046,0.029278004605002114,0.6163625531640498,0.3298651099336612,0.28649744323038856
284,goodss,1270,2.576,53.1161026,-27.9122242,5.706,2,10.97134677238852,-0.0108362772814769,0.435403,53.11591395860008,-27.912263727690217,0.17757257976127216,0.20851896075436926,-0.03094638099309712,0.3104171281964037,0.27788525651124063,0.03253187168516312,-0.001804856016273749,-0.0026163823381164793,0.0008115263218427299,0.01075551223983199,0.008813176542648193,0.0019423356971837963,0.050664555141942826,0.049433177800716294,0.001231377341226531,0.028551324586194367,0.027856725713094135,0.0006945988731002309,0.016979735118757458,0.01932280674710372,-0.002343071628346261,0.31504946750455637,0.3751968533276694,-0.06014738582311303
285,goodss,1270,2.576,53.1161026,-27.9122242,5.706,3,8.059804588201875,0.0142055896946901,0.435403,53.11615915917001,-27.912097073459552,0.19213225811027718,0.16680028659265966,0.02533197151761753,0.3315642705844549,0.2393361773383685,0.09222809324608638,-0.0008002774375267472,-0.0021262041473440515,0.0013259267098173042,0.00018468522159676326,0.005332601246235714,-0.005147916024638951,0.06788109777534672,0.044294268378873916,0.023586829396472796,0.023402634741118984,0.02067122275609771,0.0027314119850212716,0.022016126855297993,0.017242250362419873,0.004773876492878121,0.3574711939359429,0.44576236131747304,-0.08829116738153017
286,goodss,1270,2.576,53.1161026,-27.9122242,5.706,4,13.530352914835593,0.2700718723367216,0.435403,53.11589510727104,-27.91211372725312,0.6930718146563632,0.3364045172990281,0.3566672973573352,0.7936025823202432,0.39273453801163255,0.4008680443086106,-0.017144403567044546,-0.006788109635804902,-0.010356293931239643,0.050510717674956546,0.023733053922619762,0.026777663752336776,0.30324489126179915,0.11921263713233207,0.1840322541294671,0.1876733634552395,0.06960784294593281,0.11806552050930669,0.10969319485294424,0.04412347515397018,0.06556971969897404,1.0093803866151063,0.652237432209598,0.35714295440550836
